Date,PETR4_Close,PETR4_Open,PETR4_High,PETR4_Low,PETR4_Volume,PETR4_Quantity,PETR4_Holiday,PETR4_Close_rollMean20,PETR4_Close_rollStd20,PETR4_Close_EMA17,PETR4_Close_EMA17_logdiff,PETR4_Close_EMA72,PETR4_Close_EMA72_logdiff,PETR4_Close_EMA200,PETR4_Close_EMA200_logdiff,PETR4_Volume_EMA21,PETR4_Volume_EMA21_logdiff,PETR4_MACD_12_26_9,PETR4_MACDsignal_12_26_9,PETR4_MACDdiff_12_26_9,PETR4_BollingerMA_20,PETR4_BollingerUpper_20,PETR4_BollingerLower_20,PETR4_Bollinger%b_20,PETR4_OBV,PETR4_Close_returns,PETR4_Close/Open_returns,PETR4_High/Close_returns,PETR4_Low/Close_returns,PETR4_Close_trend,PETR4_Close_resid,IBOV_Close,IBOV_Open,IBOV_High,IBOV_Low,IBOV_Volume,IBOV_Quantity,IBOV_Holiday,IBOV_Close_rollMean20,IBOV_Close_rollStd20,IBOV_Close_EMA17,IBOV_Close_EMA17_logdiff,IBOV_Close_EMA72,IBOV_Close_EMA72_logdiff,IBOV_Close_EMA200,IBOV_Close_EMA200_logdiff,IBOV_Close_returns,IBOV_Close/Open_returns,IBOV_High/Close_returns,IBOV_Low/Close_returns,USDBRL_Close,USDBRL_Open,USDBRL_High,USDBRL_Low,USDBRL_Volume,USDBRL_Quantity,USDBRL_Holiday,USDBRL_Close_rollMean20,USDBRL_Close_rollStd20,USDBRL_Close_EMA17,USDBRL_Close_EMA17_logdiff,USDBRL_Close_EMA72,USDBRL_Close_EMA72_logdiff,USDBRL_Close_EMA200,USDBRL_Close_EMA200_logdiff,USDBRL_Close_returns,USDBRL_Close/Open_returns,USDBRL_High/Close_returns,USDBRL_Low/Close_returns,PETR4_predicted_resid_SAEnorm,PETR4_predicted_close_SAEnorm,PETR4_resid_predicted_SAEnorm,PETR4_Close_predicted_SAEnorm,PETR4_resid_predicted_SAEstd,PETR4_Close_predicted_SAEstd,PETR4_resid_predicted_SAEstd,PETR4_Close_predicted_SAEstd
2006-03-07,15.0,15.55,15.55,14.91,424626331.0,19869800.0,0.0,15.392,0.547016789889,15.5923774432,-0.0387319683018,14.4912084784,0.0345080473906,12.4201491962,0.188730112095,271944341.752,0.44561214156,0.148734991684,0.197517883585,-0.048782891901,15.392,16.4860335798,14.2979664202,-0.358307100664,10615010306.0,-0.0436978552657,-0.036010437523,0.036010437523,-0.00601807232556,15.8085300335,-0.808530033515,37422.0,38350.0,38350.0,37130.0,3180027361.0,0.0,0.0,37975.6,949.114290717,38199.9952567,-0.0205766246708,35839.406934,0.0432107264018,31981.1649863,0.157111631439,-0.0245739848396,-0.0244957610412,0.0244957610412,-0.00783349858305,2.168,2.172,2.177,2.152,0.0,0.0,0.0,2.14085,0.0210044481503,2.14634688109,0.0100378116633,2.21148215592,-0.0198578659469,2.31098952626,-0.0638707155818,0.0120651115518,-0.00184331849429,0.00414269867501,-0.00740744127786,,,,,,,,
2006-03-08,14.91,14.86,15.12,14.39,440202909.0,21145000.0,0.0,15.3845,0.552806000043,15.5165577273,-0.0398755654566,14.5026822187,0.0276985158548,12.4449238348,0.180719313124,287240575.138,0.426915671898,0.0803554168097,0.17408539023,-0.0937299734204,15.3845,16.4901120001,14.2788879999,-0.429174068265,10174807397.0,-0.00601807232556,0.00335908948703,0.0139862419747,-0.0354986078774,14.8221045085,0.0878954915379,37289.0,37420.0,37420.0,36446.0,2758185012.0,0.0,0.0,38015.1,899.573226299,38098.7735615,-0.0214837146382,35879.1218126,0.0385428157805,32033.979273,0.151901185275,-0.00356038978187,-0.00350694385577,0.00350694385577,-0.0228666639263,2.186,2.18,2.194,2.159,0.0,0.0,0.0,2.14085,0.0210044481503,2.15075278319,0.0162554771805,2.21078401466,-0.0112738206277,2.3097458492,-0.0550641067347,0.00826830617695,0.00274851295335,0.00365297209869,-0.0124282382217,,,,,,,,
2006-03-09,14.49,15.11,15.3,14.42,285787196.0,13726400.0,0.0,15.3615,0.580700801663,15.4024957576,-0.0610708021381,14.5023347607,-0.000850898110112,12.4652728544,0.150512149957,287108449.762,-0.00461255418703,-0.00763832893883,0.137740646396,-0.145378975335,15.3615,16.5229016033,14.2000983967,-0.750386427489,9889020201.0,-0.0285733724441,-0.0418980199521,0.0543940720658,-0.00484262447579,14.6661185951,-0.176118595124,36312.0,37289.0,37738.0,36084.0,2149320746.0,0.0,0.0,37986.6,945.231712055,37900.2431658,-0.0428092628979,35890.9814889,0.0116622132268,32076.5466498,0.124023136024,-0.026550111836,-0.026550111836,0.0385192792114,-0.00629871135977,2.161,2.159,2.175,2.154,0.0,0.0,0.0,2.1404,0.0204357787379,2.15189136284,0.00422391845341,2.20942006905,-0.0221589913749,2.30826579078,-0.0659254251395,-0.0115023122296,0.000925925992079,0.0064575870159,-0.00324449879055,,,,,,,,
2006-03-10,14.6,14.58,14.86,14.39,247987997.0,12016600.0,0.0,15.359,0.584023251159,15.3133295623,-0.0477021336211,14.5050105207,0.0065273858282,12.4865139236,0.156372352934,283552044.966,-0.134015340645,-0.0677173225715,0.0966490526027,-0.164366375174,15.359,16.5270465023,14.1909534977,-0.649802896112,10137008198.0,0.0075627723817,0.00137080213378,0.0176515105753,-0.014488007815,14.1472327473,0.452767252747,36890.0,36328.0,37160.0,36217.0,2016182975.0,0.0,0.0,37982.35,950.197557021,37787.9939252,-0.0240509195371,35918.3518591,0.026692152883,32124.4417151,0.138323347064,0.0157922464544,0.0153517178129,0.00729240233705,-0.018411889751,2.139,2.156,2.16,2.139,0.0,0.0,0.0,2.13905,0.0195272414306,2.15045898919,-0.00534287259766,2.20749075209,-0.0315180340737,2.30658155381,-0.0754281515411,-0.0102326474245,-0.00791622294648,0.00976979159581,0.0,,,,,,,,
2006-03-13,14.76,14.68,14.93,14.58,206195103.0,9890600.0,0.0,15.3745,0.562339801749,15.2518484998,-0.0327798896391,14.5119965338,0.0169451646504,12.5091356789,0.165461587495,276519595.696,-0.293458866448,-0.101252519035,0.0570687382751,-0.15832125731,15.3745,16.4991796035,14.2498203965,-0.546377828929,10343203301.0,0.010899290458,0.00543479598596,0.0114517923788,-0.0122700925918,14.2492992494,0.510700750567,36792.0,36890.0,37258.0,36513.0,1663296050.0,0.0,0.0,38016.3,890.122528526,37677.3279335,-0.0237781022392,35942.2874246,0.0233659052595,32170.8850879,0.134218576532,-0.00266008137096,-0.00266008137096,0.0125862566299,-0.00761206867709,2.134,2.132,2.143,2.13,0.0,0.0,0.0,2.1381,0.0192733795139,2.14863021261,-0.00683237580518,2.20547730683,-0.0329457982757,2.30486432416,-0.0770236603024,-0.00234027722071,0.000937646575964,0.00420856361188,-0.00187617315823,,,,,,,,
2006-03-14,15.42,14.66,15.42,14.49,319487373.0,15010600.0,0.0,15.421,0.522382195231,15.2705319999,0.00974040996664,14.5368733411,0.0589769575933,12.5380995072,0.206893398866,280425757.269,0.130408741948,-0.073723085848,0.0309103734505,-0.104633459299,15.421,16.4657643905,14.3762356095,-0.000957153602419,10662690674.0,0.0437445489629,0.0505426716767,0.0,-0.0622066118026,14.5005659732,0.919434026755,37541.0,36788.0,37541.0,36416.0,1953809828.0,0.0,0.0,38062.05,836.82227724,37662.1803853,-0.00322274907981,35986.0877691,0.0423012561491,32224.3190748,0.152712250794,0.0201532388185,0.0202619640157,0.0,-0.0304254305522,2.126,2.144,2.148,2.117,0.0,0.0,0.0,2.1375,0.0194625145774,2.14611574454,-0.00941729784951,2.20329984637,-0.0357138868398,2.30308457939,-0.080007065988,-0.00375587295981,-0.0084309632888,0.0102948967269,-0.00424228776703,,,,,,,,
2006-03-15,15.61,15.44,15.76,15.35,278611778.0,12667200.0,0.0,15.4725,0.484505988231,15.3082506665,0.0195197922264,14.5662740715,0.0692028730723,12.5686656856,0.216704868266,280260850.063,-0.00590144074369,-0.03615759733,0.0174967792944,-0.0536543766244,15.4725,16.4415119765,14.5034880235,0.141897111016,10941302452.0,0.0122463663922,0.0109501899307,0.00956334990239,-0.0167962604941,15.3001940055,0.309805994472,38243.0,37545.0,38341.0,37542.0,2421682067.0,0.0,0.0,38112.25,814.671058901,37726.7158981,0.0135920489942,36047.9209809,0.0591113453529,32284.2064558,0.16938239056,0.0185268679328,0.018420323437,0.00255928270895,-0.0185002307446,2.121,2.117,2.128,2.115,0.0,0.0,0.0,2.1367,0.0198098858891,2.14332510626,-0.0104707355437,2.20104505606,-0.0370445974728,2.30127279227,-0.0815746822328,-0.00235460433721,0.00188768342982,0.00329489589685,-0.0028328630843,,,,,,,,
2006-03-16,15.48,15.64,15.73,15.27,275192545.0,12599800.0,0.0,15.483,0.482156340663,15.3273339258,0.00991110261319,14.5913076586,0.0591228826003,12.5976341904,0.206039834503,279800095.057,-0.0166043856611,-0.0166842647608,0.0106605704834,-0.0273448352441,15.483,16.4473126813,14.5186873187,-0.00311102410878,10666109907.0,-0.00836286636576,-0.0102828669556,0.0160208489086,-0.013658748931,15.7370789735,-0.257078973457,38156.0,38244.0,38577.0,37962.0,2162242228.0,0.0,0.0,38107.25,814.049001176,37774.4141316,0.0100510206659,36105.6765705,0.055232920586,32342.6322704,0.165296774802,-0.0022775177059,-0.00230366594024,0.0109732246735,-0.00509735989016,2.11,2.119,2.125,2.1,0.0,0.0,0.0,2.1364,0.02018180525,2.13962231668,-0.0139413784353,2.19855067096,-0.0411104098535,2.29936958014,-0.0859470422829,-0.00519972809457,-0.00425633179819,0.00708385488841,-0.0047506027586,,,,,,,,
2006-03-17,15.16,15.37,15.55,15.07,238609491.0,11020200.0,0.0,15.4615,0.486699680447,15.3087412674,-0.00976360970603,14.6068882706,0.0371671634027,12.6231303711,0.183129505433,276055494.688,-0.145773626473,-0.026764311725,0.00317559404171,-0.0299399057667,15.4615,16.4348993609,14.4881006391,-0.309739262334,10427500416.0,-0.0208884879474,-0.0137571773363,0.025400258411,-0.00595436757582,15.7731755701,-0.613175570077,38049.0,38158.0,38267.0,37769.0,1951589836.0,0.0,0.0,38088.65,810.74606804,37804.9236725,0.00643545272323,36158.9183083,0.0509511817176,32399.4120568,0.160734526515,-0.00280821652956,-0.00286063155172,0.00571310322741,-0.00738614241872,2.126,2.11,2.126,2.11,0.0,0.0,0.0,2.13645,0.0201532941017,2.13810872593,-0.00567938542839,2.19656298134,-0.032651577603,2.29764450944,-0.0776421919113,0.00755433243178,0.00755433243178,0.0,-0.00755433243178,,,,,,,,
2006-03-20,15.39,15.23,15.53,15.2,385309793.0,17796200.0,0.0,15.439,0.478615327355,15.3177700155,0.0047043544823,14.6283433865,0.0507569732342,12.6506614161,0.19600844819,285987703.626,0.298098852288,-0.0160091996687,-0.000661364700371,-0.0153478349683,15.439,16.3962306547,14.4817693453,-0.0511893343145,10812810209.0,0.0150575676366,0.0104507809437,0.00905568930981,-0.0124225199986,15.3791774499,0.0108225500844,38203.0,38048.0,38500.0,37977.0,2721646617.0,0.0,0.0,38071.85,804.379150912,37849.1543756,0.00930540839043,36214.9205464,0.0534428428568,32457.1592085,0.162993004985,0.00403924380691,0.00406552605194,0.00774419473343,-0.00593333323751,2.149,2.12,2.15,2.12,0.0,0.0,0.0,2.13805,0.0197949355563,2.1393188675,0.00451512550686,2.19525988596,-0.0212978209305,2.29616545939,-0.0662379223965,0.0107603377406,0.0135865289765,0.000465224479198,-0.0135865289765,,,,,,,,
2006-03-21,15.15,15.28,15.44,15.09,218383117.0,10144200.0,0.0,15.416,0.481012090886,15.2991289026,-0.00979536035322,14.6426353485,0.0340630294763,12.6755304601,0.178327132458,279841832.114,-0.247973620486,-0.0265456879475,-0.00583822934979,-0.0207074585977,15.416,16.3780241818,14.4539758182,-0.276500326125,10594427092.0,-0.0157174158954,-0.008544251783,0.0189610126413,-0.00396825917562,15.4607314801,-0.310731480103,37398.0,38203.0,38203.0,37350.0,2204640147.0,0.0,0.0,38033.5,817.875070887,37799.0261116,-0.0106661109964,36247.3336821,0.0312514020557,32506.3218102,0.140182639397,-0.0212968195055,-0.0212968195055,0.0212968195055,-0.00128431547594,2.174,2.161,2.174,2.146,0.0,0.0,0.0,2.13895,0.0210249851366,2.14317232666,0.0142816616917,2.19467742333,-0.00946628727207,2.29494988252,-0.0541422168917,0.0115661710386,0.00599771117427,0.0,-0.0129631444905,,,,,,,,
2006-03-22,14.9,15.07,15.27,14.79,429090236.0,20301400.0,0.0,15.3895,0.49460749989,15.2547812468,-0.0235317653424,14.6496864349,0.0169422814801,12.6976644884,0.15994313495,293409868.831,0.380096735895,-0.0544412763374,-0.0155588387473,-0.0388824375901,15.3895,16.3787149998,14.4002850002,-0.494836815161,10165336856.0,-0.016639319004,-0.011344799687,0.0245289062791,-0.00740993622871,15.1252619771,-0.22526197714,37850.0,37398.0,37850.0,37156.0,2316781018.0,0.0,0.0,38013.7,817.253043336,37804.689877,0.00119781413376,36291.2423484,0.0420545253406,32559.4927447,0.150562017964,0.0120137528287,0.0120137528287,0.0,-0.0185057143582,2.152,2.167,2.172,2.15,0.0,0.0,0.0,2.1395,0.0212243653428,2.14415317926,0.00365295609424,2.19350817886,-0.0191045279977,2.29352749543,-0.0636933810999,-0.0101711463995,-0.00694608025468,0.00925075977215,-0.000929800159966,,,,,,,,
2006-03-23,15.02,15.05,15.19,14.82,212172279.0,10036000.0,0.0,15.3615,0.499086270361,15.2286944416,-0.0137987940851,14.659832012,0.0242714088788,12.7207723075,0.166146374266,286024633.392,-0.298679356398,-0.0661037313286,-0.0256678172636,-0.040435914065,15.3615,16.3596725407,14.3633274593,-0.342125219907,10377509135.0,0.00802143338458,-0.0019953448589,0.0112546702717,-0.013405026468,14.7893977526,0.23060224742,37473.0,37850.0,38127.0,37206.0,2066096751.0,0.0,0.0,37967.1,820.332339585,37767.8354462,-0.00783715261981,36323.6192703,0.0311524753699,32608.3833708,0.139051259726,-0.0100103062316,-0.0100103062316,0.0173020189162,-0.00715063505609,2.162,2.149,2.162,2.139,0.0,0.0,0.0,2.1405,0.0218113924842,2.14613615934,0.00736462905325,2.19264494108,-0.0140748315396,2.29221876396,-0.0584865218339,0.00463607691748,0.00603110155664,0.0,-0.0106952891167,,,,,,,,
2006-03-24,15.04,15.04,15.17,14.97,150858392.0,7097200.0,0.0,15.321,0.490143910124,15.2077283925,-0.0110904269913,14.6702475733,0.0248918503457,12.7438492031,0.165664578762,273736793.265,-0.595825440708,-0.072892221919,-0.0351126981947,-0.0377795237244,15.321,16.3012878202,14.3407121798,-0.286650506306,10528367527.0,0.0013306721857,0.0,0.00860647483875,-0.00466512009016,14.8816321844,0.15836781559,37577.0,37472.0,37775.0,37301.0,1595503153.0,0.0,0.0,37915.45,810.180647497,37746.6315078,-0.004504079029,36357.9584684,0.0329790411027,32657.8223488,0.140307752182,0.00277148745023,0.00279817368681,0.00525534705669,-0.00737202516024,2.154,2.176,2.179,2.151,0.0,0.0,0.0,2.1412,0.0220181743111,2.14700991941,0.00325043972119,2.19158617557,-0.0172989840131,2.29084345269,-0.0615934909711,-0.00370714048282,-0.0101617502595,0.0115394772283,-0.0013937284486,,,,,,,,
2006-03-27,15.09,14.86,15.11,14.82,273465772.0,12917200.0,0.0,15.283,0.476236341149,15.19464746,-0.00691095226779,14.6817476398,0.0274272076463,12.7671939902,0.167153361398,273712154.969,-0.000900558933765,-0.0733915553227,-0.0427684696203,-0.0306230857024,15.283,16.2354726823,14.3305273177,-0.202630483359,10801833299.0,0.00331895425806,0.0153592334901,0.00132450350489,-0.0180546529118,14.9936267538,0.0963732461703,37641.0,37576.0,37893.0,37152.0,2321812038.0,0.0,0.0,37867.0,795.296568318,37734.8946736,-0.00249137267389,36393.1102912,0.0337144028328,32707.4062126,0.140492339906,0.00170172074356,0.00172833312098,0.00667251661428,-0.0130762763302,2.171,2.17,2.2,2.167,0.0,0.0,0.0,2.14275,0.0229985697494,2.14967548392,0.00987099785932,2.19102217076,-0.0091802886817,2.28965098037,-0.0532115047344,0.00786131216196,0.000460723343787,0.0132694694681,-0.00184416834193,,,,,,,,
2006-03-28,14.78,14.97,15.18,14.78,273259658.0,12885400.0,0.0,15.2295,0.469237623564,15.14857552,-0.024631586933,14.6844394853,0.00648652079867,12.7872219133,0.144828531237,273671018.881,-0.00150425264296,-0.0976757446809,-0.0537499246324,-0.0439258200485,15.2295,16.1679752471,14.2910247529,-0.478968413259,10528573641.0,-0.0207573572597,-0.0127732829115,0.0267038564474,0.0,14.9627718657,-0.182771865727,36682.0,37640.0,37731.0,36681.0,2796599921.0,0.0,0.0,37770.6,817.047083614,37617.9063765,-0.0251939989214,36401.0250777,0.00768923580648,32746.9544146,0.113476208745,-0.0258077103168,-0.0257811431883,0.0281958662043,-2.72616986781e-05,2.209,2.222,2.235,2.208,0.0,0.0,0.0,2.1462,0.0273314933055,2.15626709682,0.0241613937119,2.19151471403,0.00794696944727,2.28884848295,-0.0355089207833,0.0173520335418,-0.00586776677946,0.0117013036276,-0.000452796023131,,,,,,,,
2006-03-29,15.2,14.88,15.28,14.85,261899635.0,12280000.0,0.0,15.19,0.433759574443,15.1542893511,0.0030118104827,14.6985644309,0.0335455965986,12.8112296586,0.170973324467,272600893.073,-0.0400474375367,-0.0820844315606,-0.059416826018,-0.0226676055426,15.19,16.0575191489,14.3224808511,0.011527123076,10790473276.0,0.0280205123322,0.0212773984473,0.00524935588614,-0.0232955626035,14.7599391599,0.440060840128,37491.0,36684.0,37491.0,36684.0,2198163128.0,0.0,0.0,37686.3,748.396116618,37603.805668,-0.00300435567673,36430.8874044,0.0286839342832,32794.1588544,0.133850488347,0.0218147326429,0.0217602114751,0.0,-0.0217602114751,2.214,2.23,2.242,2.212,0.0,0.0,0.0,2.1511,0.0302601005319,2.16268186384,0.0234517791131,2.19213074926,0.00992681859351,2.28810372182,-0.0329225711689,0.00226090984847,-0.00720075118558,0.0125674903635,-0.000903750626357,,,,,,,,
2006-03-30,15.28,15.25,15.4,15.24,205224354.0,9499600.0,0.0,15.1535,0.389591891734,15.168257201,0.00733988155266,14.7144941725,0.0377117776003,12.8357945408,0.174307067104,266475753.157,-0.261179466478,-0.062551813799,-0.0600438235742,-0.00250799022479,15.1535,15.9326837835,14.3743162165,0.162349374671,10995697630.0,0.00524935588614,0.00196528068495,0.00782272568121,-0.00262123347987,15.2549964589,0.025003541082,37776.0,37492.0,38088.0,37469.0,2117824612.0,0.0,0.0,37618.85,668.424563708,37622.9383716,0.00406005288683,36467.7398043,0.0352459515519,32843.7294194,0.139913138886,0.0075730761714,0.00754640345892,0.00822529154906,-0.00816005591077,2.188,2.192,2.203,2.185,0.0,0.0,0.0,2.1549,0.0298609056159,2.16549499008,0.0103389164064,2.19201757805,-0.00183450367708,2.28710766476,-0.044300106226,-0.0118129497267,-0.00182648452603,0.00683218326047,-0.00137205601218,,,,,,,,
2006-03-31,15.28,15.31,15.32,15.06,176612494.0,8238000.0,0.0,15.1115,0.318752089776,15.1806730676,0.00652167365283,14.7299874829,0.0366594030363,12.8601149962,0.172414122809,258306365.961,-0.38018831229,-0.046535639612,-0.0573421867818,0.0108065471698,15.1115,15.7490041796,14.4739958204,0.264311992618,10995697630.0,0.0,-0.00196142593122,0.00261438057407,-0.0145025613666,15.2248043122,0.0551956878056,37951.0,37782.0,38004.0,37608.0,1781522886.0,0.0,0.0,37554.45,556.848602216,37659.3896636,0.00771353734742,36508.3770699,0.0387541109362,32894.5480386,0.142988923028,0.00462187361245,0.00446305522094,0.0013955633889,-0.00907906023378,2.165,2.184,2.186,2.162,0.0,0.0,0.0,2.15755,0.0281564706968,2.16543999118,-0.000203208535202,2.19127737043,-0.0120642865055,2.28589266297,-0.0543362487343,-0.0105675231053,-0.00873769642821,0.00965302829989,-0.00138664223744,,,,,,,,
2006-04-03,15.67,15.34,15.72,15.21,272752237.0,12402400.0,0.0,15.1115,0.318752089776,15.2350427267,0.0281498394239,14.7557412505,0.0601158119966,12.8880740544,0.19544566451,259619626.965,0.0493462397162,-0.00234592320214,-0.0463429340659,0.0439970108637,15.1115,15.7490041796,14.4739958204,0.876072687699,11268449867.0,0.0252032726296,0.0212842604288,0.00318573063313,-0.0297949500967,15.2902816378,0.379718362209,38717.0,37951.0,38850.0,37951.0,2255434291.0,0.0,0.0,37572.65,589.323543967,37776.9019232,0.0245809244484,36568.8872872,0.0570809753,32952.4828913,0.161212168656,0.0199829261122,0.0199829261122,0.0034292967458,-0.0199829261122,2.139,2.169,2.175,2.135,0.0,0.0,0.0,2.1574,0.0282515020559,2.16250221438,-0.0109275537158,2.18984511371,-0.0234923868926,2.28443104425,-0.065778567289,-0.0120819313542,-0.0139278017445,0.0166902344404,-0.00187178341968,,,,,,,,
2006-04-04,15.55,15.8,15.81,15.53,164971071.0,7567200.0,0.0,15.139,0.332073232253,15.2700379793,0.0181680322137,14.7775017641,0.050954765529,12.9145608831,0.185705213192,251015212.786,-0.419743414749,0.0227297340786,-0.032528400437,0.0552581345155,15.139,15.8031464645,14.4748535355,0.618839400592,11103478796.0,-0.00768741774269,-0.0159493014077,0.0165820125961,-0.00128700146465,15.7588841787,-0.208884178736,38802.0,38717.0,39086.0,38606.0,2174437494.0,0.0,0.0,37641.65,648.566376508,37890.8017095,0.0237634080177,36630.0684574,0.0576023460156,33010.6870489,0.161640432688,0.00219301162466,0.00219301162466,0.00729255491537,-0.00506408688683,2.135,2.127,2.136,2.121,0.0,0.0,0.0,2.15575,0.0285617981889,2.15944641279,-0.0113852517906,2.18834250785,-0.0246777648661,2.282944168,-0.066999265028,-0.00187178341968,0.00375411046249,0.000468274417361,-0.00657897109804,,,,,,,,
2006-04-05,15.84,15.61,15.84,15.43,256541595.0,11812200.0,0.0,15.1855,0.362076976404,15.3333670927,0.0325070768691,14.8066113048,0.0674645955745,12.9436697336,0.201931541415,251517611.169,0.0197778035882,0.0652507791381,-0.012972564522,0.07822334366,15.1855,15.9096539528,14.4613460472,0.903813336186,11360020391.0,0.018477747761,0.0146266518589,0.0,-0.0262247200112,15.7183815898,0.121618410198,39053.0,38803.0,39053.0,38475.0,2394548544.0,0.0,0.0,37729.85,714.661883617,38019.9348529,0.0268090743553,36696.4501435,0.0622396738725,33070.8095732,0.166268690632,0.00644790622619,0.00642213469085,0.0,-0.0149110181938,2.134,2.13,2.142,2.123,0.0,0.0,0.0,2.15315,0.0280249418985,2.15661903359,-0.0105435802858,2.18685367202,-0.024465678493,2.2814621363,-0.0668183723992,-0.000468493801026,0.00187617315823,0.003741819146,-0.00516797015844,,,,,,,,
2006-04-06,15.95,15.92,15.98,15.76,198815838.0,8999800.0,0.0,15.2585,0.361652275564,15.4018818602,0.0349691285634,14.8379370225,0.07227161581,12.9735834712,0.20654357984,246726540.881,-0.21590164232,0.106596318383,0.0109412120589,0.0956551063236,15.2585,15.9818045511,14.5351954489,0.956028824816,11558836229.0,0.00692044284457,0.00188264881462,0.00187911110728,-0.0119837448011,15.9499569449,4.3055118347e-05,39285.0,39053.0,39310.0,38699.0,2171071517.0,0.0,0.0,37878.5,713.41827253,38160.497647,0.0290418790681,36767.3693176,0.0662320181324,33132.6423213,0.170323797345,0.00592306870908,0.00592306870908,0.000636172805984,-0.0150290067192,2.13,2.128,2.138,2.126,0.0,0.0,0.0,2.1516,0.0284223781366,2.15366136319,-0.0110473736494,2.18529603717,-0.0256293257683,2.27995505018,-0.0680337482174,-0.00187617315823,0.000939408241936,0.00374883288152,-0.00187969980158,,,,,,,,
2006-04-07,15.75,15.97,15.97,15.67,238256299.0,10862600.0,0.0,15.316,0.342351004856,15.4405616535,0.0198424448145,14.8629250493,0.0579705048882,13.0012095097,0.191797972932,245956518.892,-0.0318077870385,0.121820358322,0.0331170413115,0.0887033170103,15.316,16.0007020097,14.6312979903,0.633852382268,11320579930.0,-0.0126184639592,-0.0138715969553,0.0138715969553,-0.00509230890371,16.0809125052,-0.330912505167,38926.0,39285.0,39396.0,38630.0,2268687022.0,0.0,0.0,37980.3,710.196644377,38245.553464,0.0176351036119,36826.5098843,0.055444444703,33190.2876783,0.159405114507,-0.0091803588074,-0.0091803588074,0.0120018804871,-0.00763323114219,2.15,2.122,2.16,2.122,0.0,0.0,0.0,2.15215,0.0282717545486,2.15325454506,-0.00151259733452,2.18432902245,-0.0158408557032,2.27866196495,-0.0581205710795,0.00934586241824,0.0131088019478,0.0046403795565,-0.0131088019478,,,,,,,,
2006-04-10,15.77,15.73,15.9,15.61,196469217.0,8951400.0,0.0,15.3665,0.330299306053,15.4771659142,0.0187436300512,14.8877764178,0.0575688993584,13.0287596671,0.190950204922,241457673.265,-0.206188429201,0.133955200345,0.0532846731181,0.0806705272265,15.3665,16.0270986121,14.7059013879,0.610809639327,11517049147.0,0.0012690357033,0.00253968390476,0.00820970825124,-0.0101976664476,15.9809727573,-0.210972757347,38474.0,38927.0,38927.0,38239.0,1886293627.0,0.0,0.0,38064.4,659.881679984,38270.9364125,0.00529192076815,36871.6465998,0.0425398176268,33242.8619365,0.146142623029,-0.0116797193364,-0.0117054087768,0.0117054087768,-0.00612675127034,2.157,2.153,2.158,2.147,0.0,0.0,0.0,2.1533,0.0279606866867,2.15367070672,0.00154467560682,2.18358028211,-0.0122474934873,2.27745139799,-0.054338642446,0.00325052526745,0.00185614902479,0.000463499428924,-0.00464684851038,,,,,,,,
