Date,VALE5_Close,VALE5_Open,VALE5_High,VALE5_Low,VALE5_Volume,VALE5_Quantity,VALE5_Holiday,VALE5_Close_rollMean20,VALE5_Close_rollStd20,VALE5_Close_EMA17,VALE5_Close_EMA17_logdiff,VALE5_Close_EMA72,VALE5_Close_EMA72_logdiff,VALE5_Close_EMA200,VALE5_Close_EMA200_logdiff,VALE5_Volume_EMA21,VALE5_Volume_EMA21_logdiff,VALE5_MACD_12_26_9,VALE5_MACDsignal_12_26_9,VALE5_MACDdiff_12_26_9,VALE5_BollingerMA_20,VALE5_BollingerUpper_20,VALE5_BollingerLower_20,VALE5_Bollinger%b_20,VALE5_OBV,VALE5_Close_returns,VALE5_Close/Open_returns,VALE5_High/Close_returns,VALE5_Low/Close_returns,VALE5_Close_trend,VALE5_Close_resid,IBOV_Close,IBOV_Open,IBOV_High,IBOV_Low,IBOV_Volume,IBOV_Quantity,IBOV_Holiday,IBOV_Close_rollMean20,IBOV_Close_rollStd20,IBOV_Close_EMA17,IBOV_Close_EMA17_logdiff,IBOV_Close_EMA72,IBOV_Close_EMA72_logdiff,IBOV_Close_EMA200,IBOV_Close_EMA200_logdiff,IBOV_Close_returns,IBOV_Close/Open_returns,IBOV_High/Close_returns,IBOV_Low/Close_returns,USDBRL_Close,USDBRL_Open,USDBRL_High,USDBRL_Low,USDBRL_Volume,USDBRL_Quantity,USDBRL_Holiday,USDBRL_Close_rollMean20,USDBRL_Close_rollStd20,USDBRL_Close_EMA17,USDBRL_Close_EMA17_logdiff,USDBRL_Close_EMA72,USDBRL_Close_EMA72_logdiff,USDBRL_Close_EMA200,USDBRL_Close_EMA200_logdiff,USDBRL_Close_returns,USDBRL_Close/Open_returns,USDBRL_High/Close_returns,USDBRL_Low/Close_returns,VALE5_resid_predicted_SAEnorm,VALE5_Close_predicted_SAEnorm,VALE5_resid_predicted_SAEstd,VALE5_Close_predicted_SAEstd
2016-02-03,6.72,6.52,6.76,6.41,216220254.0,31670800.0,0.0,6.9645,0.493947312335,7.08687805764,-0.0531567586602,9.45733335181,-0.34170230209,12.3724022526,-0.610380212902,223139619.955,-0.0315000914033,-0.653073706619,-0.75628976545,0.103216058831,6.9645,7.95239462467,5.97660537533,-0.247496032364,42980955112.0,0.0566333416305,0.0302137785965,0.00593473551981,-0.0472288836025,6.39379666604,0.326203333961,39588.0,38596.0,39725.0,38596.0,6291954151.0,991342609.0,0.0,38943.1,1078.99606848,39377.6100981,0.00532865887899,42800.4636632,-0.078022893747,46523.4518456,-0.161430484187,0.0253773978763,0.0253773978763,0.00345467038833,-0.0253773978763,3.8943,3.9892,3.9923,3.8939,0.0,0.0,0.0,4.05072,0.0611610350674,4.01907922218,-0.0315388816002,3.96434380142,-0.0178263980564,3.75718614611,0.0358436337434,-0.0240767639607,-0.0240767639607,0.0248535603413,-0.000102719498819,,,,
2016-02-04,7.49,7.05,7.74,6.89,542287567.0,71469600.0,0.0,6.923,0.400001315781,7.13166938457,0.0490234552249,9.40343380792,-0.227506123757,12.3238211357,-0.497965269603,252153069.687,0.765760104661,-0.55557982405,-0.71614777717,0.16056795312,6.923,7.72300263156,6.12299736844,0.708747668609,43523242679.0,0.108480642994,0.060541180705,0.0328328900725,-0.0834977125036,6.61154033849,0.878459661508,40821.0,39589.0,41444.0,39589.0,7338750777.0,1546735878.0,0.0,38949.45,1090.15858214,39537.9867539,0.0319347551252,42746.231782,-0.0460843911711,46466.7110312,-0.129539509541,0.0306706128424,0.0306453529816,0.0151464635127,-0.0306453529816,3.8898,3.8965,3.9425,3.845,0.0,0.0,0.0,4.04251,0.0709370284125,4.00471486416,-0.0291146405917,3.96230150549,-0.0184673022713,3.75850568695,0.0343362877025,-0.00115620315805,-0.00172097187461,0.0134572974282,-0.0115841394693,,,,
2016-02-05,7.52,7.46,7.78,7.31,240042952.0,30693400.0,0.0,6.903,0.354995922875,7.17481723073,0.0469888497096,9.35183288168,-0.218006216253,12.2760219204,-0.490081784423,251052149.897,-0.0448428120687,-0.47047117162,-0.66701245606,0.19654128444,6.903,7.61299184575,6.19300815425,0.869024065126,43763285631.0,0.00399734043262,0.00801072374608,0.0339902002286,-0.0283228642001,7.31671394745,0.203286052548,40592.0,40811.0,41248.0,40565.0,4968901650.0,735655636.0,0.0,38948.45,1088.56126559,39655.0993368,0.023351454299,42687.2117332,-0.0503283814954,46408.2561951,-0.133906375785,-0.00562565201991,-0.00538065005866,0.0160316238999,-0.000665377009898,3.8785,3.8898,3.9279,3.8602,0.0,0.0,0.0,4.033735,0.0797484286266,3.99069099036,-0.0285159155006,3.96000557384,-0.0207969518513,3.75969966021,0.0311094043402,-0.00290926147808,-0.00290926147808,0.0126564509709,-0.00472948534282,,,,
2016-02-08,7.52,7.46,7.78,7.31,240042952.0,30693400.0,1.0,6.8965,0.341533307299,7.21317087176,0.0416574953045,9.30164567944,-0.212625201321,12.2286983192,-0.486219372646,250051313.725,-0.0408482777024,-0.398429108644,-0.613295786577,0.214866677933,6.8965,7.5795666146,6.2134333854,0.912795306745,43763285631.0,0.0,0.00801072374608,0.0339902002286,-0.0283228642001,7.82085260179,-0.300852601791,40592.0,40811.0,41248.0,40565.0,4968901650.0,735655636.0,1.0,38980.55,1128.38713378,39759.1994105,0.0207297568224,42629.808672,-0.0489827398035,46350.3829991,-0.132658552316,0.0,-0.00538065005866,0.0160316238999,-0.000665377009898,3.8945,3.8785,3.9053,3.8785,0.0,0.0,0.0,4.008025,0.0956444395445,3.95907309611,-0.016444629852,3.95392670227,-0.0151438855842,3.76336997367,0.034250475792,0.00411682042908,0.00411682042908,0.00276930354679,-0.00411682042908,,,,
2016-02-09,7.52,7.46,7.78,7.31,240042952.0,30693400.0,1.0,6.922,0.368433383245,7.24726299712,0.0369422580116,9.25283346904,-0.207363687634,12.1818455996,-0.482380639901,249141462.659,-0.0372029842749,-0.337445394248,-0.558125708111,0.220680313863,6.922,7.65886676649,6.18513323351,0.811544267152,43763285631.0,0.0,0.00801072374608,0.0339902002286,-0.0283228642001,7.70703560814,-0.187035608136,40592.0,40811.0,41248.0,40565.0,4968901650.0,735655636.0,1.0,39034.5,1179.80705381,39851.7328093,0.0184051152707,42573.9782974,-0.0476722256925,46293.0856558,-0.131421609196,0.0,-0.00538065005866,0.0160316238999,-0.000665377009898,3.8855,3.8945,3.8996,3.882,0.0,0.0,0.0,3.99744,0.0969613780951,3.95089830765,-0.0166912970492,3.9520519981,-0.0169832615459,3.76458519782,0.0316139937078,-0.00231362571071,-0.00231362571071,0.00362230810582,-0.000901190920341,,,,
2016-02-10,7.47,7.23,7.54,7.16,127179160.0,16606700.0,0.0,6.9555,0.386760840007,7.272011553,0.0268620535751,9.20398871647,-0.20874194709,12.1349615638,-0.485195672643,238053980.599,-0.626900656187,-0.289809203262,-0.504462407141,0.214653203879,6.9555,7.72902168001,6.18197831999,0.665139728198,43636106471.0,-0.00667113881702,0.0326559629741,0.00932718287514,-0.0423850181722,7.73730664863,-0.26730664863,40376.0,40592.0,40592.0,39960.0,3290319981.0,507215176.0,0.0,39106.1,1216.89531185,39909.9847194,0.0116090128539,42513.7597139,-0.0515922324693,46234.2091816,-0.135484433522,-0.00533545381896,-0.00533545381896,0.00533545381896,-0.0103565952576,3.9307,3.8855,3.9483,3.8833,0.0,0.0,0.0,3.98612,0.0903294356639,3.94865405125,-0.00455724725772,3.95146701185,-0.00526937829956,3.76623808142,0.0427408801863,0.0115658514014,0.0115658514014,0.00446757945769,-0.0121322194528,,,,
2016-02-11,7.16,7.26,7.31,7.01,188018238.0,25373300.0,0.0,6.9505,0.38324754951,7.25956582488,-0.0138100423409,9.14798902561,-0.245024095538,12.0854594587,-0.523493051381,233505276.726,-0.21666570649,-0.273914076955,-0.458352741104,0.184438664149,6.9505,7.71699509902,6.18400490098,0.273322034633,43448088233.0,-0.0423850181722,-0.0138698478642,0.0207332927891,-0.0211722799261,7.64671797669,-0.486717976694,39318.0,40370.0,40370.0,38927.0,5015377270.0,771261150.0,0.0,39097.0,1214.47276843,39844.2086395,-0.0132946363924,42426.2046533,-0.0760837763237,46165.3911798,-0.160547979418,-0.0265531197525,-0.0264045055794,0.0264045055794,-0.00999433202467,3.9903,3.9385,4.0156,3.9243,0.0,0.0,0.0,3.98091,0.0866806291721,3.95328137889,0.0093204531642,3.95253092933,0.00951030071579,3.76846755325,0.0571979817727,0.0150488889767,0.013066475884,0.00632035979001,-0.0166784246651,,,,
2016-02-12,7.3,7.32,7.47,7.28,205155175.0,26975500.0,0.0,6.9635,0.390778911777,7.26405851101,0.0049356519582,9.09735918929,-0.220109824273,12.0378429466,-0.50018091842,230927994.751,-0.118339306881,-0.247171011306,-0.416116395144,0.168945383838,6.9635,7.74505782355,6.18194217645,0.430550357067,43653243408.0,0.0193643671818,-0.00273597981887,0.0230206509904,-0.00274348594575,7.16717232453,0.132827675474,39808.0,39324.0,39900.0,39324.0,4494132286.0,804599558.0,0.0,39158.95,1217.71829233,39840.1854573,-0.000808190641606,42354.473019,-0.0620061386862,46102.1335561,-0.146791332859,0.0123854678313,0.012232877612,0.0023084267791,-0.012232877612,4.002,3.9903,4.0058,3.9662,0.0,0.0,0.0,3.976285,0.0826760913381,3.95869455901,0.0108799220593,3.95388624634,0.0120952810887,3.77079125918,0.0595093736514,0.00292782011632,0.00292782011632,0.000949074723453,-0.00898577869195,,,,
2016-02-15,7.52,7.57,7.66,7.51,133188199.0,16961900.0,0.0,7.004,0.404844349551,7.29249645423,0.0307202014236,9.05414386903,-0.185656401033,11.9928892855,-0.46674777665,222042558.774,-0.511105911601,-0.205851845784,-0.374063485272,0.168211639489,7.004,7.8136886991,6.1943113009,0.637281958576,43786431607.0,0.0296917898074,-0.00662692948761,0.0184458457908,-0.00133067218571,7.21527428832,0.304725711676,40092.0,39808.0,40671.0,39808.0,4900206722.0,669610622.0,0.0,39266.7,1199.10357307,39868.1648509,0.00559868114735,42292.4874568,-0.0534326556223,46042.3312322,-0.138384404339,0.00710891604591,0.00710891604591,0.0143384946027,-0.00710891604591,4.0015,4.002,4.0191,3.9765,0.0,0.0,0.0,3.962925,0.0680841961336,3.97152964913,0.00751796828854,3.95771974827,0.0110012525507,3.77761959113,0.0575752173585,-0.000124945336578,-0.000124945336578,0.00438870614395,-0.00626725540991,,,,
2016-02-16,7.98,7.5,8.02,7.47,310209491.0,38711400.0,0.0,7.063,0.456267465413,7.36888573709,0.0796719056875,9.02471526988,-0.123028543216,11.9529600389,-0.404040538239,230057734.431,0.298917549977,-0.134438233528,-0.326138434923,0.191700201396,7.063,7.97553493083,6.15046506917,1.00489303918,44096641098.0,0.0593722735,0.0620353909195,0.00500001041671,-0.066043412317,7.42579047013,0.554209529865,40947.0,40093.0,41206.0,40074.0,5243393374.0,737796702.0,0.0,39411.2,1219.61096472,39988.0354231,0.0236982525955,42255.6247867,-0.031458928447,45991.6314189,-0.116180906721,0.0211017343795,0.0210767920587,0.0063053292781,-0.0215508025706,4.0699,4.0015,4.0781,3.9902,0.0,0.0,0.0,3.96088,0.0638941114163,3.98245968811,0.0217187886339,3.96079317983,0.0271741259828,3.7805278539,0.0737547853563,0.0169491383031,0.0169491383031,0.00201276454795,-0.0197770741693,,,,
2016-02-17,8.3,8.18,8.74,8.09,394397990.0,45180400.0,0.0,7.1425,0.524884699113,7.47234287742,0.105046926624,9.00486005701,-0.0815089231169,11.9166121778,-0.361677893164,244997757.664,0.476111468255,-0.0514282725463,-0.271196402448,0.219768129902,7.1425,8.19226939823,6.09273060177,1.10262311128,44491039088.0,0.0393171033408,0.0145633641879,0.0516546748649,-0.0256267837322,7.91420745859,0.385792541405,41630.0,40957.0,42436.0,40957.0,19224725343.0,1029176735.0,0.0,39610.45,1241.20414687,40170.4759316,0.0356887649695,42238.4843816,-0.0145106964306,45948.2321013,-0.0986943124549,0.0165425136647,0.0162983253455,0.0191759973901,-0.0162983253455,3.9838,4.0699,4.0758,3.9665,0.0,0.0,0.0,3.956495,0.0587011474379,3.98260861166,0.000299102998874,3.96142350367,0.00563270636392,3.78255046232,0.0518376300706,-0.021382291469,-0.021382291469,0.0228309087841,-0.00435204389912,,,,
2016-02-18,8.07,8.31,8.44,8.02,268903351.0,31845300.0,0.0,7.2145,0.549089916896,7.53874922437,0.0680971993846,8.97924745271,-0.106762593927,11.8783374297,-0.386562874867,247170993.422,0.0842716469062,-0.00415347949755,-0.217787817858,0.21363433836,7.2145,8.31267983379,6.11632016621,0.779016308327,44222135737.0,-0.0281020325207,-0.0293061265855,0.044828826326,-0.00621506040343,8.39117187106,-0.321171871064,41477.0,41623.0,41697.0,41183.0,4790984064.0,671421628.0,0.0,39798.45,1223.95267689,40315.6452725,0.0283994429574,42217.6217958,-0.0176986552464,45903.7422297,-0.101407587067,-0.00368200447264,-0.00351384236397,0.00529012703648,-0.00711350688961,4.0279,3.9838,4.0532,3.9732,0.0,0.0,0.0,3.957975,0.0601655074729,3.98764098814,0.0100453233188,3.96324477754,0.0161820703133,3.78499175125,0.0622014407699,0.0110090106726,0.0110090106726,0.00626154426037,-0.0136733329726,,,,
2016-02-19,8.39,7.98,8.51,7.94,268614938.0,31374200.0,0.0,7.309,0.581340556043,7.63333264388,0.0945159889079,8.96310368688,-0.0660760401522,11.8436276046,-0.344749447571,249120442.929,0.0753424107801,0.0584595746517,-0.162538339356,0.220997914008,7.309,8.47168111209,6.14631888791,0.929747622769,44490750675.0,0.0388870381973,0.0501021090174,0.0142014221062,-0.0551272452201,8.39607080611,-0.00607080610789,41543.0,41476.0,41827.0,41070.0,4334901053.0,647340937.0,0.0,39974.05,1208.87095977,40452.01802,0.0266125038808,42199.1390069,-0.0156707827661,45860.3517597,-0.0988719123077,0.00158997865344,0.00161408869165,0.00681302863244,-0.0114511074192,4.042,4.0279,4.066,4.0138,0.0,0.0,0.0,3.96016,0.0624569274738,3.99368087835,0.0120262874441,3.96540245487,0.0191322671878,3.78754904726,0.0650204984579,0.00349447064977,0.00349447064977,0.00592009622473,-0.00700119545898,,,,
2016-02-22,9.08,8.89,9.12,8.77,362567353.0,38935200.0,0.0,7.438,0.671617058806,7.79407346123,0.152710560384,8.96630632559,0.0126003822177,11.8161288224,-0.263391254928,259433798.39,0.334708700533,0.161891915371,-0.0976522884106,0.259544203782,7.438,8.78123411761,6.09476588239,1.22242279173,44853318028.0,0.0790336721341,0.0211471430874,0.00439561147304,-0.0347373862291,8.61357692358,0.466423076416,43234.0,41544.0,43345.0,41544.0,6734630779.0,1133763518.0,0.0,40234.2,1323.15971905,40761.1271289,0.0588983619443,42227.4913629,0.0235557597014,45834.2189064,-0.0584037271102,0.0398981873482,0.0398741161938,0.00256413358474,-0.0398741161938,3.9453,4.042,4.0437,3.9313,0.0,0.0,0.0,3.964025,0.0669012616905,3.99727010935,-0.0130866584319,3.9688645957,-0.00595506071403,3.79410215647,0.0390772000887,-0.0240909131579,-0.0242146219475,0.0246351173963,-0.00355483704721,,,,
2016-02-23,8.69,8.95,9.33,8.64,291074782.0,31745300.0,0.0,7.543,0.695785054525,7.89362085443,0.0961179927788,8.95873628928,-0.0304562386194,11.785023063,-0.304656554088,262310251.446,0.104052247963,0.209972616329,-0.0361273074627,0.246099923792,7.543,8.93457010905,6.15142989095,0.824248805389,44562243246.0,-0.0439012533359,-0.0294805930095,0.071062075582,-0.00577035646134,9.20070512319,-0.510705123192,42520.0,43235.0,43601.0,42358.0,5230150259.0,829013178.0,0.0,40485.35,1251.00743719,40956.5574479,0.0374626229561,42235.5052981,0.00671332839901,45801.2416038,-0.0743366465333,-0.0166526692621,-0.0166757989386,0.025105532398,-0.00381724820834,3.9773,3.9453,3.9807,3.9395,0.0,0.0,0.0,3.968175,0.0648926228472,3.99505120831,-0.00445320011088,3.96909570266,0.00206491107656,3.79592502058,0.04667506879,0.00807820009071,0.00807820009071,0.000854486103763,-0.00954938542099,,,,
2016-02-24,8.31,8.29,8.4,8.12,295344903.0,34610900.0,0.0,7.6115,0.70071598721,7.93988520394,0.0455607916555,8.94096269231,-0.0731836582242,11.7504457191,-0.346431564543,265313401.587,0.107232061406,0.21493644054,0.0140854421379,0.200850998402,7.6115,9.01293197442,6.21006802558,0.498418769337,44266898343.0,-0.0447133304099,0.00240963972015,0.0107720969819,-0.0231294546938,9.01111272559,-0.701112725586,42084.0,42520.0,42520.0,41210.0,4787004644.0,863567229.0,0.0,40670.75,1195.47906605,41081.8288426,0.024101717826,42231.3544681,-0.0034953210837,45764.2541252,-0.0838356878272,-0.0103069325277,-0.0103069325277,0.0103069325277,-0.0209866755953,3.9588,3.9773,4.0078,3.9471,0.0,0.0,0.0,3.971625,0.0622884620134,3.99102329627,-0.0081067142111,3.96881362862,-0.00252626689739,3.79754566714,0.0415859680445,-0.0046622480842,-0.0046622480842,0.0123015132975,-0.00295981698263,,,,
2016-02-25,7.87,7.87,8.09,7.77,299759776.0,36577800.0,0.0,7.6625,0.679162603579,7.93212018128,-0.00786229956023,8.91162124869,-0.124298120827,11.7118343189,-0.397541748421,268444890.17,0.110335765103,0.181276343378,0.0475236223859,0.133752720992,7.6625,9.02082520716,6.30417479284,0.152761650087,43967138567.0,-0.054401546438,0.0,0.0275706686411,-0.0127878980498,8.58125349368,-0.711253493683,41887.0,42083.0,42326.0,41441.0,4875474567.0,780652891.0,0.0,40833.6,1122.46052093,41171.2923045,0.0172342914964,42221.9200991,-0.00796400355329,45725.6744822,-0.0876844287514,-0.00469210468916,-0.00466834240703,0.0104260381814,-0.0107047873227,3.9563,3.9588,3.9666,3.9205,0.0,0.0,0.0,3.975515,0.0584794815568,3.98716515224,-0.00777124516457,3.96847078948,-0.00307158386509,3.79912531224,0.0405383858127,-0.000631703979264,-0.000631703979264,0.00260005952432,-0.0090900483723,,,,
2016-02-26,7.8,8.1,8.19,7.74,223763001.0,27387200.0,0.0,7.703,0.660853515097,7.91744016113,-0.0149442079085,8.88116587201,-0.129809106583,11.6729105943,-0.403147089761,264382900.245,-0.166810971584,0.147254599522,0.0674698178132,0.0797847817093,7.703,9.02470703019,6.38129296981,0.0733899402697,43743375566.0,-0.00893432873377,-0.0377403279828,0.0487901641694,-0.00772204609391,7.90183511072,-0.101835110719,41593.0,41889.0,42495.0,41416.0,4769989873.0,710765267.0,0.0,40893.0,1129.99436422,41218.1487151,0.00905322172028,42204.6894114,-0.014599454484,45684.553343,-0.0938283556409,-0.00704363237929,-0.00709137875057,0.021454538073,-0.00426460427799,3.994,3.9563,4.0182,3.93,0.0,0.0,0.0,3.98129,0.0539199787209,3.98792457977,0.00152229486543,3.9691702199,0.00623617475981,3.80106436386,0.049512111727,0.00948398993249,0.00948398993249,0.0060408061683,-0.0161538091125,,,,
2016-02-29,8.27,7.94,8.37,7.89,251811526.0,29729900.0,0.0,7.7665,0.650686075167,7.95661347656,0.0386310423485,8.86442160154,-0.0694111831892,11.6390507874,-0.34173138247,263240048.041,-0.0443854511008,0.156414149499,0.0852586841503,0.0711554653485,7.7665,9.06787215033,6.46512784967,0.386899319976,43995187092.0,0.0585107753401,0.0407212337766,0.0120193754658,-0.0470383741778,7.54281093406,0.72718906594,42793.0,41599.0,43052.0,41599.0,7000681043.0,889400525.0,0.0,41004.15,1203.49146784,41393.1321912,0.0332595598403,42220.8075097,0.0134613693354,45655.781668,-0.0647557133031,0.0284426539323,0.0282984092931,0.00603414959216,-0.0282984092931,4.0176,3.994,4.0235,3.95,0.0,0.0,0.0,3.998645,0.035231183481,3.99235526042,0.00630336184157,3.97180219727,0.0114647637557,3.80700134633,0.0538428783751,0.00589147442756,0.00589147442756,0.00146746118287,-0.0169691305082,,,,
2016-03-01,8.93,8.57,8.93,8.46,365662744.0,40399500.0,0.0,7.8955,0.609525052372,8.06476753472,0.101911507692,8.86621826999,0.00716804010093,11.6120950582,-0.262630837444,272551202.219,0.293884949606,0.214457510312,0.111098449383,0.10335906093,7.8955,9.11455010474,6.67644989526,0.848611550891,44360849836.0,0.0767818858528,0.0411486622787,0.0,-0.0540672212703,8.06377547542,0.866224524584,44121.0,42795.0,44181.0,42795.0,7127651251.0,1490261684.0,0.0,41280.4,1254.64880387,41696.2286144,0.0565251757724,42272.867578,0.0427904077542,45640.5102086,-0.0338598443241,0.0305613217764,0.0305145862527,0.00135897282585,-0.0305145862527,3.9265,4.0176,4.0228,3.9253,0.0,0.0,0.0,3.998435,0.0356673118075,3.98503800926,-0.0147984064463,3.97056104118,-0.0111589610781,3.80819038766,0.0305943313941,-0.0229362655884,-0.0229362655884,0.0242297337554,-0.000305662398263,,,,
2016-03-02,9.65,8.93,9.69,8.85,484101721.0,50232400.0,0.0,8.042,0.661979487673,8.24090447531,0.157847811032,8.88769174205,0.0822905461028,11.5925717243,-0.183406609042,291783067.563,0.506284445128,0.314925015105,0.151863762527,0.163061252578,8.042,9.36595897535,6.71804102465,1.21453914354,44844951557.0,0.0775415204625,0.0775415204625,0.00413651055178,-0.0865404563311,8.99630987512,0.653690124881,44893.0,44121.0,44982.0,43841.0,7770186054.0,1623737157.0,0.0,41545.65,1426.96288725,42051.4254351,0.065388596171,42344.6520279,0.0584397477991,45633.0722961,-0.0163508427005,0.0173460210035,0.0173460210035,0.00198052915921,-0.0237124279912,3.8975,3.9265,3.9542,3.884,0.0,0.0,0.0,3.993795,0.0422162911308,3.97531156379,-0.0197678039113,3.96855936882,-0.0180678275021,3.80907904052,0.0229478836792,-0.007413121883,-0.007413121883,0.0144429832088,-0.00346977152072,,,,
2016-03-03,10.59,9.81,10.7,9.45,638265603.0,60817300.0,0.0,8.197,0.859412896291,8.50191508916,0.219618716887,8.93433032446,0.170008963508,11.5825958862,-0.0895934572047,323281479.875,0.680231103907,0.465035738062,0.214498157634,0.250537580428,8.197,9.91582579258,6.47817420742,1.39222951525,45483217160.0,0.0929522442624,0.076507886036,0.0103335818545,-0.113895418108,9.88458518281,0.705414817194,47193.0,44900.0,47374.0,44900.0,13008324006.0,2043231443.0,0.0,41864.25,1892.16617372,42622.7114978,0.101858331547,42477.4834792,0.105271441462,45648.5939648,0.0332727702754,0.0499636959187,0.0498077817603,0.00382797849191,-0.0498077817603,3.7923,3.8975,3.8975,3.7766,0.0,0.0,0.0,3.98331,0.0616425596312,3.95497694559,-0.0420020768335,3.96373034502,-0.0442128929866,3.80891208489,-0.00437091115303,-0.0273626267623,-0.0273626267623,0.0273626267623,-0.00414856122214,,,,
2016-03-04,11.32,11.6,11.97,10.96,916475891.0,77232000.0,0.0,8.387,1.09077519513,8.81503563481,0.250112214414,8.99969113749,0.229380814085,11.5799829918,-0.0227069306158,377208244.523,0.887738353737,0.635577920002,0.298714110108,0.336863809894,8.387,10.5685503903,6.20544960974,1.34445668232,46399693051.0,0.0666609131617,-0.0244340253373,0.0558324467948,-0.0323187912552,11.0658642826,0.254135717422,49084.0,47193.0,50023.0,47193.0,17035938450.0,1947775090.0,0.0,42288.85,2459.41831538,43340.6324425,0.12444252753,42658.4839318,0.140306942104,45682.7771094,0.0718117577501,0.0392875396058,0.0392875396058,0.0189497835463,-0.0392875396058,3.7395,3.7923,3.801,3.6555,0.0,0.0,0.0,3.970185,0.0820285526348,3.93103506274,-0.0499508532985,3.95758704789,-0.0566825955587,3.80822141738,-0.0182103479096,-0.0140207825379,-0.0140207825379,0.0163122773575,-0.0227190298984,,,,
2016-03-07,12.34,12.03,12.62,11.75,909400366.0,71534000.0,0.0,8.628,1.3825780648,9.20669834206,0.292914718686,9.09120644879,0.305538396456,11.5875453501,0.0629151738815,425589346.476,0.759310537917,0.84331805776,0.407634899638,0.435683158122,8.628,11.3931561296,5.86284387041,1.3424196776,47309093417.0,0.0862749457022,0.0254424884907,0.0224368386358,-0.0489927778871,12.0672885898,0.272711410247,49246.0,49089.0,49639.0,48746.0,8989160865.0,1163275517.0,0.0,42721.55,2871.86058295,43996.7843933,0.112711596767,42838.9638241,0.139380087872,45718.2320635,0.0743309766431,0.0032950299313,0.00319316893074,0.00794866904357,-0.0102050032502,3.7843,3.7395,3.7969,3.7358,0.0,0.0,0.0,3.93067,0.106850033126,3.88095452966,-0.0252202069479,3.94190369598,-0.040802848957,3.80683120161,-0.00593620823314,0.00662815937377,0.0119090165814,0.00332401509036,-0.0128989434879,,,,
2016-03-08,10.86,11.76,11.93,10.86,734221992.0,63079700.0,0.0,8.795,1.44213474806,9.39039852627,0.145398580624,9.13966654608,0.172462412628,11.5803060929,-0.064219590184,453646859.705,0.481492370999,0.878404284691,0.501788776649,0.376615508042,8.795,11.6792694961,5.91073050387,0.715952515107,46574871425.0,-0.127759703971,-0.0796176279647,0.093969921604,0.0,13.1987350641,-2.33873506407,49102.0,49244.0,49913.0,48846.0,11468482192.0,1369956795.0,0.0,43147.05,3156.09881566,44564.0305719,0.0969727229502,43010.5538563,0.132454243072,45751.9013962,0.070666415737,-0.00292837887715,-0.00288776561691,0.0163817227014,-0.00522727534856,3.7553,3.7843,3.8028,3.7328,0.0,0.0,0.0,3.919245,0.112914240746,3.86699291526,-0.02930900502,3.93679126595,-0.0471978165014,3.80631845333,-0.0134942612688,-0.00769275373083,-0.00769275373083,0.0125694620026,-0.00600955321512,,,,
2016-03-09,10.51,11.11,11.16,10.19,586973411.0,53662400.0,0.0,8.947,1.45527751016,9.51479869002,0.0994788414829,9.17720992838,0.135603955823,11.569656281,-0.0960586481006,465767455.277,0.231293035817,0.867962960666,0.575023613452,0.292939347214,8.947,11.8575550203,6.03644497968,0.537010978693,45987898014.0,-0.0327591296169,-0.0555184187627,0.0600087720643,-0.0309203376542,11.2599720434,-0.749972043445,48665.0,49102.0,50000.0,48623.0,9917979139.0,1206410159.0,0.0,43561.5,3313.38523822,45019.6938417,0.0778600509194,43165.470189,0.11991921142,45780.887452,0.0610933863956,-0.00893968129,-0.00893968129,0.0270629195497,-0.000863415891152,3.6832,3.7742,3.7742,3.6805,0.0,0.0,0.0,3.90201,0.12144162947,3.84657148023,-0.0434002873856,3.92984356003,-0.0648176789365,3.80509339409,-0.0325585965638,-0.0193862359547,-0.0244065001674,0.0244065001674,-0.000733327028803,,,,
2016-03-10,9.78,10.67,10.75,9.61,806341008.0,78113100.0,0.0,9.078,1.40293151725,9.54426550224,0.0243989808787,9.19372472486,0.0618183278479,11.5518487559,-0.166506005554,496728687.343,0.484462763559,0.79165750212,0.618350391186,0.173307110934,9.078,11.8838630345,6.27213696549,0.2501904018,45181557006.0,-0.0719877008421,-0.0870965812669,0.0945662705269,-0.0175352610645,10.0603499785,-0.280349978532,49571.0,48666.0,49974.0,47922.0,11845639601.0,1612422964.0,0.0,44074.15,3413.92281347,45525.3945259,0.0851356936073,43340.9641564,0.134307743119,45818.6000147,0.0787158627855,0.0184458994426,0.0184253510048,0.00809688486023,-0.0338312961577,3.6199,3.6832,3.7078,3.609,0.0,0.0,0.0,3.880905,0.132047389719,3.8213857602,-0.0541667201396,3.92135195565,-0.0799900798413,3.80325067375,-0.0494097403665,-0.0173355383987,-0.0173355383987,0.0239923076696,-0.00301567548608,,,,
